id_producto,ancho,largo,alto,peso
357,42,26,50,0.66
367,18,32,32,0.5
384,48,22,14,0.65
257,50,39,15,0.46
40,9,18,25,0.43
32,32,47,45,0.19
104,46,17,38,0.37
399,10,42,36,0.36
378,5,26,45,0.13
110,20,38,48,0.25
381,42,41,9,0.37
302,48,26,40,0.62
275,25,34,42,0.77
332,7,6,6,0.64
87,25,9,15,0.33
344,47,9,18,0.23
73,11,22,29,0.45
102,50,33,12,0.17
360,20,37,41,0.71
348,42,18,14,0.29
244,10,21,45,0.64
278,40,16,15,0.88
315,26,40,24,0.36
303,33,7,46,0.57
297,44,20,13,0.51
7,5,33,41,0.41
208,31,22,8,0.14
409,14,24,27,0.92
340,39,48,27,0.29
22,30,43,22,0.41
312,19,43,7,0.75
192,6,23,6,0.41
245,37,49,31,0.25
154,20,36,10,0.43
60,5,6,24,0.6
414,49,12,14,0.55
298,19,7,7,0.16
363,31,38,34,0.25
140,8,45,9,0.56
311,14,28,25,0.21
377,12,35,5,0.82
222,16,19,49,0.17
153,29,39,36,0.6
224,23,7,38,0.41
209,47,27,37,0.18
366,16,45,47,0.92
79,17,26,10,0.35
268,8,43,14,0.86
334,10,40,14,0.98
304,22,26,29,0.69
74,14,5,33,0.72
198,6,33,29,0.62
125,48,12,42,0.82
98,34,31,5,0.76
49,33,9,36,0.39
84,49,16,20,0.83
269,14,14,30,0.88
172,39,44,10,0.7
68,14,40,29,0.6
21,28,14,38,0.2
266,9,36,44,0.84
265,30,9,40,0.89
134,36,47,11,0.72
210,14,46,8,0.35
258,14,35,33,0.63
165,31,35,31,0.29
247,12,35,28,0.85
248,37,22,6,0.47
55,39,11,13,0.64
283,38,15,19,0.71
89,43,38,11,0.78
231,10,35,15,0.92
398,25,19,20,0.19
236,38,42,8,0.94
320,48,34,42,0.41
372,12,20,10,0.85
197,27,46,35,0.63
415,35,45,8,0.47
126,45,38,9,0.88
403,14,41,36,0.61
137,7,41,5,0.89
305,34,22,36,0.46
88,26,24,18,0.44
230,12,8,41,0.9
106,45,25,14,0.8
8,14,17,15,0.6
69,31,11,30,0.89
24,24,27,46,0.44
179,12,46,7,0.52
271,16,47,23,0.25
333,37,16,23,0.17
108,5,18,12,0.76
364,46,8,45,0.18
117,27,26,7,0.62
43,35,38,19,0.15
72,30,6,24,0.58
263,33,8,8,0.31
47,11,47,43,0.68
86,16,13,10,0.68
155,41,12,20,0.7
339,26,21,23,0.3
190,41,7,15,0.36
324,44,39,24,0.93
2,22,26,20,0.32
259,39,43,34,0.76
276,10,41,15,0.12
317,45,44,43,0.27
337,16,25,32,0.65
213,9,12,26,0.37
281,26,42,7,0.17
189,21,7,48,0.98
225,20,44,14,0.71
232,40,33,16,0.21
361,31,32,30,0.21
393,47,22,19,0.32
100,31,15,16,0.99
373,31,11,41,0.87
146,9,40,20,0.95
17,11,44,16,0.25
406,24,9,41,0.99
374,38,5,32,0.98
365,41,6,14,0.34
