id_tienda, comuna_despacho
25,valparaiso
85,la serena
48,la serena
20,coquimbo
81,providencia
72,la serena
97,coquimbo
84,san joaquin
33,arica
30,coquimbo
83,santiago
7,valparaiso
76,punta arenas
50,arica
67,la ligua
57,arica
19,san joaquin
14,coquimbo
72,la ligua
59,valparaiso
58,providencia
22,buin
27,santiago
100,santiago
99,la serena
10,la ligua
81,coquimbo
94,valparaiso
71,valparaiso
24,punta arenas
66,arica
86,punta arenas
32,coquimbo
48,coquimbo
101,valparaiso
93,la ligua
71,santiago
47,santiago
45,la serena
69,santiago
63,providencia
88,buin
45,coquimbo
59,san joaquin
101,san joaquin
72,buin
13,buin
88,san joaquin
79,coquimbo
88,santiago
69,la serena
37,la ligua
32,la serena
91,buin
23,valparaiso
35,san joaquin
9,valparaiso
21,santiago
62,buin
79,valparaiso
11,coquimbo
52,valparaiso
10,la serena
4,valparaiso
35,buin
46,santiago
65,arica
62,la ligua
31,arica
74,buin
28,la ligua
16,la serena
16,buin
40,la ligua
58,la ligua
36,punta arenas
23,buin
100,valparaiso
73,arica
96,santiago
2,buin
45,buin
6,santiago
96,san joaquin
1,la ligua
91,santiago
11,valparaiso
59,coquimbo
60,coquimbo
2,la ligua
45,la ligua
90,santiago
40,providencia
74,coquimbo
94,san joaquin
32,buin
70,punta arenas
18,arica
41,arica
32,providencia
23,providencia
61,providencia
63,buin
43,arica
72,providencia
101,la serena
19,la ligua
5,la ligua
78,la serena
49,la serena
84,valparaiso
12,la serena
11,buin
58,valparaiso
90,la ligua
77,buin
14,la ligua
35,coquimbo
68,providencia
79,la serena
61,buin
53,arica
95,la ligua
9,providencia
10,valparaiso
15,providencia
34,la ligua
82,la ligua
45,valparaiso
62,la serena
77,la ligua
80,punta arenas
97,la ligua
95,la serena
82,santiago
77,valparaiso
84,buin
39,buin
0,providencia
82,providencia
72,coquimbo
11,la serena
29,san joaquin
52,la ligua
74,santiago
8,coquimbo
21,coquimbo
69,la ligua
56,coquimbo
75,valparaiso
34,coquimbo
14,providencia
62,providencia
84,coquimbo
5,buin
64,arica
0,valparaiso
40,la serena
3,la serena
17,coquimbo
79,san joaquin
28,san joaquin
101,coquimbo
67,coquimbo
30,santiago
35,valparaiso
15,santiago
27,providencia
20,santiago
96,la serena
22,santiago
77,coquimbo
27,san joaquin
83,la serena
14,la serena
15,san joaquin
67,valparaiso
15,coquimbo
87,arica
47,providencia
38,santiago
26,buin
58,buin
27,buin
93,san joaquin
89,arica
60,la serena
84,la serena
0,santiago
62,san joaquin
4,providencia
21,buin
2,san joaquin
35,santiago
51,la ligua
93,providencia
25,san joaquin
96,buin
98,valparaiso
55,punta arenas
83,san joaquin
69,valparaiso
26,santiago
26,san joaquin
1,valparaiso
38,valparaiso
30,valparaiso
85,valparaiso
40,santiago
13,valparaiso
88,coquimbo
63,coquimbo
97,buin
46,la serena
101,buin
92,la serena
92,buin
44,arica
7,coquimbo
12,buin
78,santiago
3,santiago
0,la ligua
22,providencia
16,providencia
13,la ligua
17,la ligua
74,providencia
37,santiago
74,san joaquin
39,providencia
85,coquimbo
46,providencia
38,coquimbo
2,la serena
10,santiago
60,valparaiso
96,coquimbo
13,san joaquin
49,providencia
59,santiago
8,la ligua
91,san joaquin
34,valparaiso
98,la serena
5,santiago
68,coquimbo
29,la ligua
93,buin
75,coquimbo
6,providencia
67,santiago
4,la serena
85,buin
14,buin
17,buin
10,providencia
99,santiago
30,la ligua
61,la serena
52,san joaquin
42,coquimbo
81,santiago
95,coquimbo
4,santiago
2,providencia
16,la ligua
54,coquimbo
51,buin
82,valparaiso
54,san joaquin
34,la serena
90,valparaiso
60,la ligua
83,providencia
42,santiago
79,providencia
29,coquimbo
58,coquimbo
95,san joaquin
56,la ligua
38,providencia
5,providencia
22,la serena
83,buin
34,providencia
0,buin
16,coquimbo
61,santiago
47,san joaquin
9,santiago
